dummy 	 x 	 y 	 A 
som97 	 -69 	 11 	 0.829890 
som97 	 -69 	 12 	 0.831532 
som97 	 -69 	 13 	 0.833423 
som97 	 -69 	 14 	 0.835563 
som97 	 -69 	 15 	 0.837952 
som97 	 -69 	 16 	 0.840588 
som97 	 -69 	 17 	 0.843471 
som97 	 -69 	 18 	 0.846600 
som97 	 -69 	 19 	 0.849973 
som97 	 -69 	 20 	 0.853591 
som97 	 -69 	 21 	 0.855415 
som97 	 -69 	 22 	 0.857226 
som97 	 -69 	 23 	 0.859023 
som97 	 -69 	 24 	 0.860804 
som97 	 -69 	 25 	 0.862570 
som97 	 -69 	 26 	 0.864318 
som97 	 -69 	 27 	 0.866049 
som97 	 -69 	 28 	 0.867762 
som97 	 -69 	 29 	 0.869455 
som97 	 -69 	 30 	 0.871130 
som97 	 -69 	 31 	 0.872784 
som97 	 -69 	 32 	 0.874418 
som97 	 -69 	 33 	 0.876031 
som97 	 -69 	 34 	 0.877622 
som97 	 -69 	 35 	 0.879192 
som97 	 -69 	 36 	 0.880740 
som97 	 -69 	 37 	 0.882265 
som97 	 -69 	 38 	 0.883768 
som97 	 -69 	 39 	 0.885249 
som97 	 -69 	 40 	 0.886706 
som97 	 -69 	 41 	 0.888140 
som97 	 -69 	 42 	 0.889552 
som97 	 -69 	 43 	 0.890940 
som97 	 -69 	 44 	 0.892305 
som97 	 -69 	 45 	 0.893647 
som97 	 -69 	 46 	 0.894965 
som97 	 -69 	 47 	 0.896261 
som97 	 -69 	 48 	 0.897534 
som97 	 -69 	 49 	 0.898784 
som97 	 -69 	 50 	 0.900011 
som97 	 -69 	 51 	 0.901216 
som97 	 -69 	 52 	 0.902398 
som97 	 -69 	 53 	 0.903558 
som97 	 -69 	 54 	 0.904696 
som97 	 -69 	 55 	 0.905813 
som97 	 -69 	 56 	 0.906908 
som97 	 -69 	 57 	 0.907981 
som97 	 -69 	 58 	 0.909034 
som97 	 -69 	 59 	 0.910066 
som97 	 -69 	 60 	 0.911078 
som97 	 -69 	 61 	 0.912069 
som97 	 -69 	 62 	 0.913041 
som97 	 -69 	 63 	 0.913993 
som97 	 -69 	 64 	 0.914926 
som97 	 -69 	 65 	 0.915840 
som97 	 -69 	 66 	 0.916735 
som97 	 -69 	 67 	 0.917613 
som97 	 -69 	 68 	 0.918472 
som97 	 -69 	 69 	 0.919313 
som97 	 -69 	 70 	 0.920138 
som97 	 -69 	 71 	 0.920945 
som97 	 -69 	 72 	 0.921736 
som97 	 -69 	 73 	 0.922510 
som97 	 -69 	 74 	 0.923269 
som97 	 -69 	 75 	 0.924011 
som97 	 -69 	 76 	 0.924738 
som97 	 -69 	 77 	 0.925451 
som97 	 -69 	 78 	 0.926148 
som97 	 -69 	 79 	 0.926831 
som97 	 -69 	 80 	 0.927500 
som97 	 -69 	 81 	 0.928154 
som97 	 -69 	 82 	 0.928796 
som97 	 -69 	 83 	 0.929424 
som97 	 -69 	 84 	 0.930039 
som97 	 -69 	 85 	 0.930641 
som97 	 -69 	 86 	 0.931231 
som97 	 -69 	 87 	 0.931809 
som97 	 -69 	 88 	 0.932375 
som97 	 -69 	 89 	 0.932929 
som97 	 -69 	 90 	 0.934183 
som97 	 -69 	 91 	 0.935505 
som97 	 -69 	 92 	 0.936894 
som97 	 -69 	 93 	 0.938350 
som97 	 -69 	 94 	 0.939995 
som97 	 -69 	 95 	 0.941586 
som97 	 -69 	 96 	 0.943239 
som97 	 -69 	 97 	 0.944955 
som97 	 -69 	 98 	 0.946732 
som97 	 -69 	 99 	 0.948568 
som97 	 -69 	 100 	 0.950464 
som97 	 -69 	 101 	 0.952419 
som97 	 -69 	 102 	 0.954431 
som97 	 -69 	 103 	 0.956499 
som97 	 -69 	 104 	 0.958801 
som97 	 -69 	 105 	 0.960985 
som97 	 -68 	 -70 	 0.858277 
som97 	 -68 	 -69 	 0.858073 
som97 	 -68 	 -68 	 0.857864 
som97 	 -68 	 -67 	 0.857650 
som97 	 -68 	 -66 	 0.857432 
som97 	 -68 	 -65 	 0.857209 
som97 	 -68 	 -64 	 0.856981 
som97 	 -68 	 -63 	 0.856748 
som97 	 -68 	 -62 	 0.856510 
som97 	 -68 	 -61 	 0.856266 
som97 	 -68 	 -60 	 0.856018 
som97 	 -68 	 -59 	 0.855763 
som97 	 -68 	 -58 	 0.855504 
som97 	 -68 	 -57 	 0.855238 
som97 	 -68 	 -56 	 0.854967 
som97 	 -68 	 -55 	 0.854690 
som97 	 -68 	 -54 	 0.854407 
som97 	 -68 	 -53 	 0.854117 
som97 	 -68 	 -52 	 0.853821 
som97 	 -68 	 -51 	 0.853519 
som97 	 -68 	 -50 	 0.853211 
som97 	 -68 	 -49 	 0.852896 
som97 	 -68 	 -48 	 0.852574 
som97 	 -68 	 -47 	 0.852245 
som97 	 -68 	 -46 	 0.851909 
som97 	 -68 	 -45 	 0.851567 
som97 	 -68 	 -44 	 0.851217 
som97 	 -68 	 -43 	 0.850860 
som97 	 -68 	 -42 	 0.850495 
som97 	 -68 	 -41 	 0.850124 
som97 	 -68 	 -40 	 0.849744 
som97 	 -68 	 -39 	 0.849357 
som97 	 -68 	 -38 	 0.848962 
som97 	 -68 	 -37 	 0.848560 
som97 	 -68 	 -36 	 0.848150 
som97 	 -68 	 -35 	 0.847732 
som97 	 -68 	 -34 	 0.847305 
som97 	 -68 	 -33 	 0.846871 
som97 	 -68 	 -32 	 0.846429 
som97 	 -68 	 -31 	 0.845979 
